PlanetName,PlanetSize,PlanetMass,PlanetPopulation,AmountOfMoons,TimeOfOrbitAroundSun,DistanceFromSun,PlanetTemp,Gravity,LengthOfDay
Sun,,,,,,,,,
Mercury,"4,879 km",3.285 × 10^23 kg,1,0,88 days,58 million km,Between -173 to 427 degrees Celcius,0.377777,59 Earth Days
Venus,"12,104 km",4.867 x 10^24 kg,0,0,225 days,108 million km, 462 degrees Celcius,0.911111,243 Earth Days
Earth,"12,760 km",5.970 x 10^24 kg,7.7 Billion,1,365 days,150 million km,Between -88 to 58 degrees Celcius,1,24 Earth Hours
Mars,"6,787 km",6.417 x 10^23 kg,0,2,687 days,228 million km,Between -153 to 20 degrees Celcius,0.377777,24 Earth Hours
Jupiter,"428,400 km",1.899 × 10^27 kg,0,67,"4,344 days",778 million km, -148 degrees Celcius,2.555555,10 Earth Hours
Saturn,"120,500 km",5.683 x 10^26 kg,1,53,"10,768 days",1.4 billion km, -178 degrees Celcius,1.066666,10 Earth Hours
Uranus,"51,120 km",8.681 × 10^25 kg,0,27,"30,660 days",2.9 billion km, -216 degrees Celcius,0.911111,18 Earth Hours
Neptune,"49,530 km",1.024 x 10^26 kg,0,13,"60,225 days",4.5 billion km, -214 degrees Celcius,1.155555,16 Earth Hours
